"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
000787006400,"","Kalkværksvej (Legindvej / Thisted Kommune)",,"56.892304000000","8.392756000000",0,
000787006600,"","Klatmølle (Klatmøllevej / Thisted Kommune)",,"56.981454000000","8.637187000000",0,
000787007000,"","Tved (Troldborgvej / Thisted Kommune)",,"57.057174000000","8.682860000000",0,
000787007100,"","Buskkærvej (Thisted Kommune)",,"57.027574000000","8.701233000000",0,
000787007500,"","Nors Skole (Kirkebyvej / Thisted Kommune)",,"57.022804000000","8.672446000000",0,
000787007700,"","Højlund (Tråbakken / Thisted Kommune)",,"57.007959000000","8.657412000000",0,
000787007800,"","Holmevej Syd (Thisted Kommune)",,"56.995143000000","8.630388000000",0,
000787007900,"","Vorringvej (Thisted Kommune)",,"57.037953000000","8.670203000000",0,
000787008000,"","Østerild Skole (Vesterbyvej / Thisted Kommune)",,"57.028756000000","8.842144000000",0,
000787008100,"","Vinthersminde (Lønnerup Fjord Vej / Thisted Kom.)",,"57.020217000000","8.812847000000",0,
000787008200,"","Kløv Kær (Thisted Kommune)",,"57.032312000000","8.786276000000",0,
000681002200,"","Spjald Skole",,"56.127097000000","8.506360000000",0,
000709001500,"","Skanderborgv Ov.Hadstenv",,"56.312694000000","10.045003000000",0,
000709001600,"","Skanderborgv Toftegårdsv",,"56.317300000000","10.043238000000",0,
000709001700,"","Skanderborgv Gl.Sellingv",,"56.321361000000","10.042233000000",0,
000713001500,"","Rylevej Mågevej",,"56.272222000000","10.060145000000",0,
000713001600,"","Rylevej Rørsangervej",,"56.275533000000","10.059672000000",0,
000713002100,"","Damsbrovej Bakkefaldet",,"56.249044000000","10.034263000000",0,
000713002200,"","Postvej Nøragervej",,"56.250780000000","10.027467000000",0,
000713002600,"","Damsbrovej/Anneksvej",,"56.247378000000","10.047533000000",0,
000713003200,"","Ådalsvej/Herredsvej",,"56.260269000000","10.069888000000",0,
000713003300,"","Nørregade/Vibevej",,"56.272929000000","10.067819000000",0,
000713100100,"","Søftenvej/Ny Møllevej",,"56.210206000000","10.155427000000",0,
000713100200,"","Århusvej/Stenhøjvej",,"56.230395000000","10.109416000000",0,
000713100300,"","Århusvej v. Alléen",,"56.233903000000","10.097982000000",0,
000713100400,"","Grønhøj Dyreparken",,"56.235407000000","10.092508000000",0,
000713100500,"","Holmelundsvej/Orionsvej",,"56.239888000000","10.083616000000",0,
000713201500,"","Bjergegårdsvej v. Haardalen",,"56.278795000000","10.069970000000",0,
000713201600,"","Bjergegårdsvej / Rylevej",,"56.279128000000","10.064713000000",0,
000713201700,"","Rylevej nr. 50 (endestation)",,"56.280317000000","10.064407000000",0,
000715001000,"","Volden/Liljevænget. Hørning",,"56.094831000000","10.048017000000",0,
000715001100,"","Rosenvænget/Hybenvænget. Hørning",,"56.093391000000","10.046097000000",0,
000715001200,"","Rosenvænget/Højgårdsveh. Hørning",,"56.091558000000","10.043990000000",0,
000715001300,"","Møllevænget/Højgårdsvej. Hørning",,"56.090682000000","10.039177000000",0,
000715001400,"","Adslevvej/Vestervej. Hørning",,"56.084657000000","10.034418000000",0,
000715001500,"","Toftegårdsvej/Æblehaven. Hørning",,"56.085500000000","10.028141000000",0,
000715002000,"","Skanderbvej/Leths mindevej. Hørning",,"56.078638000000","10.025725000000",0,
000715002100,"","Skanderborgvej/Hasselvej. Hørning",,"56.081571000000","10.031716000000",0,
000715002200,"","Århusvej/Vester Alle. Hørning",,"56.086464000000","10.040767000000",0,
000715002300,"","Århusvej/Højgårdsvej. Hørning",,"56.089951000000","10.044895000000",0,
000751003100,"","Lyngby (Aarhus)",,"56.169247000000","10.042699000000",0,
000751102500,"","Labing (Aarhus)",,"56.167307000000","10.012289000000",0,
000751103300,"","Hovedvejen/Baunegårdsvej. Hasselager (Aarhus)",,"56.104242000000","10.087150000000",0,
000751103400,"","Hovedvejen/Kattrupvej. Hasselager",,"56.103345000000","10.078764000000",0,
000751103500,"","Hovedvejen/Kolt Kirkevej. Hasselager",,"56.102081000000","10.070079000000",0,
000751103600,"","Hovedvejen/Thorshøjvej. Hasselager",,"56.100438000000","10.061689000000",0,
000751402200,"","Søndervangs Allé/Gunner Clausens Vej (Aarhus)",,"56.109880000000","10.149155000000",0,
000751407500,"","Christian X's Vej/Jyllands Allé (Aarhus)",,"56.120245000000","10.167769000000",0,
000751407900,"","Christian X's Vej/Holmegårdsvej (Aarhus)",,"56.117887000000","10.164384000000",0,
000751409700,"","Hørret / Hørretvej (Aarhus)",,"56.081522000000","10.176785000000",0,
000751420300,"","Jordbrovej (Aarhus)",,"56.172739000000","10.199595000000",0,
000751433400,"","Skejby Nordlandsvej/P.O. Pedersens Vej (Aarhus)",,"56.206486000000","10.187735000000",0,
000751435500,"","Bjødstrupvej/Karetmagertoften (Aarhus)",,"56.104615000000","10.165398000000",0,
000613920800,"","Vejlefjordskolen (Daugård)",,"55.713261000000","9.685583000000",0,
000613932200,"","Øster Snede skole (Hedensted)",,"55.797722000000","9.651480000000",0,
000619912200,"","Gammelby v/ldv. (Stouby)",,"55.714254000000","9.799345000000",0,
000619952900,"","Bråskov Efterskole (Hornsyld)",,"55.757216000000","9.823616000000",0,
000751435700,"","Bjødstrupvej/Sadelmagertoften (Aarhus)",,"56.106226000000","10.167023000000",0,
000751436900,"","Bærmosehøjen Trige (Aarhus)",,"56.256526000000","10.141875000000",0,
000751437000,"","Høgemosevej/Trige Centervej",,"56.250514000000","10.149717000000",0,
000751437100,"","Solbjerg / Lystenlund (Aarhus)",,"56.035303000000","10.095499000000",0,
000751443800,"","Saralyst Allé/Hjulbjergvej (Aarhus)",,"56.114577000000","10.190258000000",0,
000751450200,"","Åstrup (Aarhus)",,"56.250438000000","10.319442000000",0,
000751452300,"","Skødstrupvej/Hjortshøjparken (Aarhus)",,"56.255298000000","10.269714000000",0,
000751465000,"","Engelundsvej/Bøgeskov Høvej (Aarhus)",,"56.119421000000","10.131794000000",0,
000751465900,"","Onsholtvej/Engelundsvej (Aarhus)",,"56.120529000000","10.126567000000",0,
000751466000,"","Onsholtvej/Dalhøjvænget (Aarhus)",,"56.123312000000","10.128820000000",0,
000751473000,"","Kolt Østerparken (Aarhus)",,"56.110915000000","10.092532000000",0,
000751473500,"","Skovdalvej/Rosenvangs Allé (Aarhus)",,"56.135734000000","10.178424000000",0,
000751478000,"","Ringvej Syd/Bjødstrupvej (Aarhus)",,"56.108715000000","10.167966000000",0,
000751478100,"","Ringvej Syd/Holme Parkvej (Aarhus)",,"56.109101000000","10.179363000000",0,
000751479400,"","Nordlige Bjergevej (Aarhus)",,"56.106846000000","10.192447000000",0,
000751479500,"","Ringvej Syd/Oddervej (Aarhus)",,"56.102501000000","10.206880000000",0,
000751479600,"","Axel Gruhns Vej (Aarhus)",,"56.112134000000","10.158936000000",0,
000751479900,"","Tilst Vest / Munkevejen (Aarhus)",,"56.185570000000","10.083841000000",0,
000751480200,"","Hjortshøj / Hjortshøjvangen (Aarhus)",,"56.256419000000","10.273431000000",0,
000751480300,"","Saralyst Allé/Kridthøjvej (Aarhus)",,"56.117641000000","10.191141000000",0,
000751480400,"","Rosbjergvej/Logistikparken (Aarhus)",,"56.159966000000","10.061576000000",0,
000751480600,"","Mejlbyvej/Mejlbyparken (Aarhus)",,"56.293268000000","10.218055000000",0,
000751480700,"","Bærmosevej. Trige (Aarhus)",,"56.254528000000","10.137312000000",0,
000791003400,"","Boyesgade (Viborg)",,"56.450387000000","9.402837000000",0,
000861001400,"","Østerkrat (Suldrupvej / Vesthimm. Komm.)",,"56.854809000000","9.624576000000",0,
000861100900,"","Troelstrup (Blærevej / Vesthimm. Komm.)",,"56.845331000000","9.529350000000",0,
000655005500,"","Sdr. Vium",,"55.822909000000","8.411035000000",0,
000655005600,"","Lyne/kirken",,"55.802056000000","8.492198000000",0,
000703001701,"","Smedeskovvej/Østergårdsvej. Galten",,"56.159703000000","9.923114000000",0,
000715000601,"","Bjertrup. v/ Jensen Dalsvej 3",,"56.082338000000","10.008469000000",0,
000715001601,"","Jeksen Dalvej/Lupinvænget. Hørning",,"56.081536000000","10.020741000000",0,
000783179200,"","Breum v/Hallen",,"56.685452000000","9.070732000000",0,
000789001201,"","Rødding v/Søparken",,"56.497928000000","9.498024000000",0,
000861001300,"","Hornum Skole (Kirkevej / Vesthimm. Komm.)",,"56.838953000000","9.420670000000",0,
000861100500,"","Blære Friskole (Skolevænget / Vesthimmerla. Kom.)",,"56.864180000000","9.516363000000",0,
000861100600,"","Vestrup Skole (Vesthimmerlands Kommune)",,"56.750484000000","9.445370000000",0,
000861180200,"","Birkevej (Aggersundvej / Vesthimm. Komm.)",,"56.834471000000","9.482570000000",0,
000861200600,"","Morumvej (Vognsild /Vesthimmerland Kommune)",,"56.757367000000","9.421687000000",0,
000407000500,"","Snellemark overfor Det Røde Pakhus.",,"55.101501000000","14.697693000000",0,
000765100300,"","Bøgebakken (Trælshøj / Ræhr)",,"57.096052000000","8.658102000000",0,
000410213700,"","St. Landevej / Nørregade (Middelfart Kommune)",,"55.456011000000","9.951076000000",0,
000410425600,"","Abelonelundvej (Middelfart Kommune)",,"55.524195000000","9.807494000000",0,
000410510200,"","Hygindvej (Middelfart Kommune)",,"55.386506000000","9.888459000000",0,
000410712800,"","Anna Trolles Skole (Middelfart Kommune)",,"55.481324000000","9.979677000000",0,
000410723200,"","Tybrindvej (Middelfart Kommune)",,"55.400863000000","9.863799000000",0,
000410723400,"","Skræppedalsvej (Middelfart Kommune)",,"55.379702000000","9.868689000000",0,
000410723500,"","Skræppedalsvej (Middelfart Kommune)",,"55.379637000000","9.868956000000",0,
000410723800,"","Tybrindvej (Middelfart Kommune)",,"55.400809000000","9.863893000000",0,
000410725100,"","Udbyvej / Mindevej (Middelfart Kommune)",,"55.419657000000","9.860671000000",0,
000410725200,"","Indslevvej (Middelfart Kommune)",,"55.459886000000","9.919049000000",0,
000410726600,"","Rugårdsvej 102 (Middelfart Kommune)",,"55.466109000000","10.013022000000",0,
000410726700,"","Graderupvej/Rugårdsvej (Middelfart Kommune)",,"55.468798000000","10.006210000000",0,
000440706400,"","Kertemindevej / Birketved (Kerteminde Kommune)",,"55.396326000000","10.553754000000",0,
000450548000,"","Nørremosevej (Nyborg Kommune)",,"55.255794000000","10.609994000000",0,
000450565900,"","Møllehaven (Nyborg Kommune)",,"55.285773000000","10.675597000000",0,
000450733500,"","Aunslev Skole (Nyborg Kommune)",,"55.363785000000","10.726479000000",0,
000450733600,"","Vibeskolen (Nyborg Kommune)",,"55.363712000000","10.726539000000",0,
000450733700,"","Flødstrupvej (Nyborg Kommune)",,"55.380327000000","10.675725000000",0,
000450733800,"","Flødstrupvej (Nyborg Kommune)",,"55.380275000000","10.675581000000",0,
000450734700,"","Odensevej / Korkendrupvej (Nyborg Kommune)",,"55.358492000000","10.701464000000",0,
000450736000,"","Ellested Center (Nyborg Kommune)",,"55.249386000000","10.611387000000",0,
000450736100,"","Ellested Center (Nyborg Kommune)",,"55.249415000000","10.611199000000",0,
000420689600,"","Odensevej / Dyregårdsvej (Assens Kommune)",,"55.401908000000","9.985876000000",0,
000420724500,"","Trollesøvej / Ruerne (Assens Kommune)",,"55.239960000000","10.020240000000",0,
000420724800,"","Kirke Søbyvej (Assens Kommune)",,"55.261745000000","10.045551000000",0,
000430240100,"","Rolighedsvej (Faaborg Midtfyn)",,"55.238602000000","10.474823000000",0,
000430240200,"","Søvej / Vestergade (Faaborg Midtfyn)",,"55.234723000000","10.475325000000",0,
000430240300,"","Søvej / Vestergade (Faaborg Midtfyn)",,"55.234728000000","10.475671000000",0,
000430259700,"","Vantinge (Faaborg Midtfyn)",,"55.233458000000","10.394085000000",0,
000430266100,"","Ståbyvej / Kærhaven (Faaborg Midtfyn)",,"55.252975000000","10.277713000000",0,
000430275000,"","Nr. Broby Hallen (Faaborg Midtfyn)",,"55.255108000000","10.239075000000",0,
000430543100,"","Jyllandsgyden (Faaborg Midtfyn)",,"55.273158000000","10.431728000000",0,
000430545400,"","Mørkhøjvej (Faaborg Midtfyn)",,"55.272764000000","10.391999000000",0,
000430677500,"","Marsk Billesvej (Faaborg Midtfyn)",,"55.230193000000","10.258758000000",0,
000430678500,"","Rishøjvej (Faaborg Midtfyn)",,"55.183928000000","10.277795000000",0,
000430679000,"","Volstrup (Faaborg Midtfyn)",,"55.195863000000","10.495223000000",0,
000430689800,"","Vejlegårdsvej (Faaborg Midtfyn)",,"55.271057000000","10.310813000000",0,
000430690100,"","Vejlegårdsvej (Faaborg Midtfyn)",,"55.271013000000","10.310670000000",0,
000430725900,"","Bjergvejen (Faaborg Midtfyn)",,"55.286641000000","10.334789000000",0,
000430726300,"","Gultvedgyden (Faaborg Midtfyn)",,"55.204120000000","10.520786000000",0,
000430726500,"","Ruevejen (Faaborg Midtfyn)",,"55.249000000000","10.414074000000",0,
000430727200,"","Søbjergvænget (Faaborg Midtfyn)",,"55.258777000000","10.218309000000",0,
000430727300,"","Krogsgårdsvej (Faaborg Midtfyn)",,"55.253335000000","10.224247000000",0,
000430727400,"","Verningevej (Faaborg Midtfyn)",,"55.266419000000","10.241174000000",0,
000430727500,"","Rishøjvej (Faaborg Midtfyn)",,"55.191369000000","10.280374000000",0,
000430727700,"","Jyllandsgyden (Faaborg Midtfyn)",,"55.273237000000","10.431149000000",0,
000430727800,"","Albanivej (Faaborg Midtfyn)",,"55.267919000000","10.367402000000",0,
000430728600,"","Søllinge / Gadekæret (Faaborg Midtfyn)",,"55.285667000000","10.536846000000",0,
000430728700,"","Søltvej / Lamdrupvej (Faaborg Midtfyn)",,"55.213169000000","10.598936000000",0,
000430728800,"","Krogsgårdsvej (Faaborg Midtfyn)",,"55.253376000000","10.224594000000",0,
000430728900,"","Søbjergvænget (Faaborg Midtfyn)",,"55.258227000000","10.219441000000",0,
000430731800,"","Haastrup Bjergvej (Faaborg Midtfyn)",,"55.185322000000","10.225160000000",0,
000430732300,"","Haastrup Bjergvej (Faaborg Midtfyn)",,"55.185472000000","10.224615000000",0,
000430732600,"","Stenbækvej (Faaborg Midtfyn)",,"55.155878000000","10.220067000000",0,
000430732700,"","Stenbækvej (Faaborg Midtfyn)",,"55.155462000000","10.220384000000",0,
000430733000,"","Herregårdscentret (Faaborg Midtfyn)",,"55.100611000000","10.239479000000",0,
000430733100,"","Østergyden / Tværvej (Faaborg Midtfyn)",,"55.061722000000","10.350373000000",0,
000430733200,"","Nakkebølle (Faaborg Midtfyn)",,"55.060840000000","10.368115000000",0,
000430733400,"","Kullerupvej (Faaborg Midtfyn)",,"55.224412000000","10.575473000000",0,
000430734100,"","Sandholtvej / Thorslundvej (Faaborg Midtfyn)",,"55.200601000000","10.285305000000",0,
000430734300,"","Assensvej / Gelskovvej (Faaborg Midtfyn)",,"55.214524000000","10.319595000000",0,
000430744900,"","Bystævnevej / Bjergager (Faaborg Midtfyn)",,"55.208457000000","10.594975000000",0,
000430745000,"","Ravndrupvej / Ravnevej (Faaborg Midtfyn)",,"55.212664000000","10.590145000000",0,
000430745200,"","Holmevej / Kærvej (Faaborg Midtfyn)",,"55.216827000000","10.600293000000",0,
000430745300,"","Holmevej / Kærvej (Faaborg Midtfyn)",,"55.216838000000","10.600089000000",0,
000430745400,"","Ruevejen (Faaborg Midtfyn)",,"55.249402000000","10.414277000000",0,
000430749000,"","Assensvej 28 (Faaborg Midtfyn)",,"55.234444000000","10.198081000000",0,
000461736200,"","Clausens Allé (Odense Kommune)",,"55.377241000000","10.362080000000",0,
000461736300,"","Østergårds Allé (Odense Kommune)",,"55.377188000000","10.361147000000",0,
000479736500,"","Tøjsmosevej (Svendborg  Kommune)",,"55.129849000000","10.715066000000",0,
000100240000,"","København, Bernstorffsgade ",,"55.673900000000","12.565109000000",0,
000100240010,"","Ystad ",,"55.427302000000","13.826665000000",0,
000613941000,"","Løsning skole",,"55.802286000000","9.697437000000",0,
000615191000,"","Marsalle/Vestvejen (Horsens)",,"55.832455000000","9.797233000000",0,
000619912300,"","Vrigsted Efterskole (Hornsyld)",,"55.730930000000","9.833269000000",0,
000619912400,"","Kildebjerget Efterskole (Stouby)",,"55.692387000000","9.771902000000",0,
000705001000,"","Johs Jensensv Ø.Skovvej",,"56.174381000000","9.852368000000",0,
000713000302,"","Århusvej v motorvejen (syd)",,"56.226089000000","10.117646000000",0,
000713100201,"","Århusvej v motorvejen (nord)",,"56.227336000000","10.115892000000",0,
000727017300,"","Venneslaparken v/Fælleshus",,"55.978177000000","10.138740000000",0,
000743005200,"","Egebakken (Silkeborg)",,"56.118493000000","9.492758000000",0,
000809200500,"","Ullits Skole (Foulumvej / Vesthimm. Komm.)",,"56.727598000000","9.283817000000",0,
000827201300,"","Overlade Friskole (Skolegade / Overlade)",,"56.859994000000","9.262350000000",0,
000815100400,"","Nørrevangsvej (Korupvej / Skelund)",,"56.762582000000","10.194669000000",0,
000827300500,"","Vilsted (Ranumvej / Vesthimm. Komm.)",,"56.903876000000","9.284807000000",0,
000839002400,"","Hammerholtvej (Rammelhøjvej / Hjørring)",,"57.442325000000","10.295283000000",0,
000100200230,"","Thyborøn Havn (færge)",,"56.689498000000","8.224272000000",0,
000100200231,"","Agger Havn (færge)",,"56.701871000000","8.246539000000",0,
000430750400,"","Stationsvej (Faaborg Midtfyn)",,"55.251013000000","10.226378000000",0,
000430750500,"","Blåkildevej (Faaborg Midtfyn)",,"55.228185000000","10.397030000000",0,
000430750600,"","Blåkildevej (Faaborg Midtfyn)",,"55.228255000000","10.397174000000",0,
000430750800,"","Søstedvej (Faaborg Midtfyn)",,"55.294158000000","10.431240000000",0,
000401001200,"","Østerlars v. friskolen",,"55.164459000000","14.969783000000",0,
